"802","762","_wp_attachment_metadata","a:6:{s:5:""width"";i:288;s:6:""height"";i:127;s:14:""hwstring_small"";s:23:""height='56' width='128'"";s:4:""file"";s:142:""/mnt/local/home/nlhumanismadmin/humanismforsale.org/text/wp-content/uploads/2008/11/wing-f-zp-535s417-terentius-cum-tribustitle-page-thumb.jpg"";s:5:""sizes"";a:1:{s:9:""thumbnail"";a:3:{s:4:""file"";s:66:""wing-f-zp-535s417-terentius-cum-tribustitle-page-thumb-150x127.jpg"";s:5:""width"";i:150;s:6:""height"";i:127;}}s:10:""image_meta"";a:10:{s:8:""aperture"";i:0;s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";i:0;s:9:""copyright"";s:20:""THE NEWBERRY LIBRARY"";s:12:""focal_length"";i:0;s:3:""iso"";i:0;s:13:""shutter_speed"";i:0;s:5:""title"";s:0:"""";}}"
"804","764","_wp_attached_file","/mnt/local/home/nlhumanismadmin/humanismforsale.org/text/wp-content/uploads/2008/11/wing-f-zp-535s673terentius-cum-quinque-commentis-videlicet-donati-guidonis-calphurnii-tp-thumb.jpg"
"805","764","_wp_attachment_metadata","a:6:{s:5:""width"";i:288;s:6:""height"";i:149;s:14:""hwstring_small"";s:23:""height='66' width='128'"";s:4:""file"";s:182:""/mnt/local/home/nlhumanismadmin/humanismforsale.org/text/wp-content/uploads/2008/11/wing-f-zp-535s673terentius-cum-quinque-commentis-videlicet-donati-guidonis-calphurnii-tp-thumb.jpg"";s:5:""sizes"";a:1:{s:9:""thumbnail"";a:3:{s:4:""file"";s:106:""wing-f-zp-535s673terentius-cum-quinque-commentis-videlicet-donati-guidonis-calphurnii-tp-thumb-150x149.jpg"";s:5:""width"";i:150;s:6:""height"";i:149;}}s:10:""image_meta"";a:10:{s:8:""aperture"";i:0;s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";i:0;s:9:""copyright"";s:20:""THE NEWBERRY LIBRARY"";s:12:""focal_length"";i:0;s:3:""iso"";i:0;s:13:""shutter_speed"";i:0;s:5:""title"";s:0:"""";}}"
"806","765","_wp_attached_file","/mnt/local/home/nlhumanismadmin/humanismforsale.org/text/wp-content/uploads/2008/11/wing-f-zp-535s673terentius-cum-quinque-commentis-videlicet-donati-guidonis-calphurnii-fron2-thumb.jpg"
"807","765","_wp_attachment_metadata","a:6:{s:5:""width"";i:288;s:6:""height"";i:424;s:14:""hwstring_small"";s:22:""height='96' width='65'"";s:4:""file"";s:185:""/mnt/local/home/nlhumanismadmin/humanismforsale.org/text/wp-content/uploads/2008/11/wing-f-zp-535s673terentius-cum-quinque-commentis-videlicet-donati-guidonis-calphurnii-fron2-thumb.jpg"";s:5:""sizes"";a:2:{s:9:""thumbnail"";a:3:{s:4:""file"";s:109:""wing-f-zp-535s673terentius-cum-quinque-commentis-videlicet-donati-guidonis-calphurnii-fron2-thumb-150x150.jpg"";s:5:""width"";i:150;s:6:""height"";i:150;}s:6:""medium"";a:3:{s:4:""file"";s:109:""wing-f-zp-535s673terentius-cum-quinque-commentis-videlicet-donati-guidonis-calphurnii-fron2-thumb-203x300.jpg"";s:5:""width"";i:203;s:6:""height"";i:300;}}s:10:""image_meta"";a:10:{s:8:""aperture"";i:0;s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";i:0;s:9:""copyright"";s:20:""THE NEWBERRY LIBRARY"";s:12:""focal_length"";i:0;s:3:""iso"";i:0;s:13:""shutter_speed"";i:0;s:5:""title"";s:0:"""";}}"
"809","767","_wp_attached_file","/mnt/local/home/nlhumanismadmin/humanismforsale.org/text/wp-content/uploads/2008/11/wing-f-zp-535s417-terentius-cum-tribuspg6v-7r-thumb.jpg"
"810","767","_wp_attachment_metadata","a:6:{s:5:""width"";i:288;s:6:""height"";i:203;s:14:""hwstring_small"";s:23:""height='90' width='128'"";s:4:""file"";s:139:""/mnt/local/home/nlhumanismadmin/humanismforsale.org/text/wp-content/uploads/2008/11/wing-f-zp-535s417-terentius-cum-tribuspg6v-7r-thumb.jpg"";s:5:""sizes"";a:1:{s:9:""thumbnail"";a:3:{s:4:""file"";s:63:""wing-f-zp-535s417-terentius-cum-tribuspg6v-7r-thumb-150x150.jpg"";s:5:""width"";i:150;s:6:""height"";i:150;}}s:10:""image_meta"";a:10:{s:8:""aperture"";i:0;s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";i:0;s:9:""copyright"";s:20:""THE NEWBERRY LIBRARY"";s:12:""focal_length"";i:0;s:3:""iso"";i:0;s:13:""shutter_speed"";i:0;s:5:""title"";s:0:"""";}}"
"811","768","_wp_attached_file","/mnt/local/home/nlhumanismadmin/humanismforsale.org/text/wp-content/uploads/2008/11/wing-f-zp-535s417-terentius-cum-tribuspg142v-143r-thumb.jpg"
"812","768","_wp_attachment_metadata","a:6:{s:5:""width"";i:228;s:6:""height"";i:165;s:14:""hwstring_small"";s:23:""height='92' width='128'"";s:4:""file"";s:143:""/mnt/local/home/nlhumanismadmin/humanismforsale.org/text/wp-content/uploads/2008/11/wing-f-zp-535s417-terentius-cum-tribuspg142v-143r-thumb.jpg"";s:5:""sizes"";a:1:{s:9:""thumbnail"";a:3:{s:4:""file"";s:67:""wing-f-zp-535s417-terentius-cum-tribuspg142v-143r-thumb-150x150.jpg"";s:5:""width"";i:150;s:6:""height"";i:150;}}s:10:""image_meta"";a:10:{s:8:""aperture"";i:0;s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";i:0;s:9:""copyright"";s:20:""THE NEWBERRY LIBRARY"";s:12:""focal_length"";i:0;s:3:""iso"";i:0;s:13:""shutter_speed"";i:0;s:5:""title"";s:0:"""";}}"
"813","769","_wp_attached_file","/mnt/local/home/nlhumanismadmin/humanismforsale.org/text/wp-content/uploads/2008/11/wing-fzp-535r85-habes-hic-amice-lector-p-terentii-comoedias-vna-cumpg16v-17r-thumb.jpg"
"814","769","_wp_attachment_metadata","a:6:{s:5:""width"";i:288;s:6:""height"";i:236;s:14:""hwstring_small"";s:23:""height='96' width='117'"";s:4:""file"";s:170:""/mnt/local/home/nlhumanismadmin/humanismforsale.org/text/wp-content/uploads/2008/11/wing-fzp-535r85-habes-hic-amice-lector-p-terentii-comoedias-vna-cumpg16v-17r-thumb.jpg"";s:5:""sizes"";a:1:{s:9:""thumbnail"";a:3:{s:4:""file"";s:94:""wing-fzp-535r85-habes-hic-amice-lector-p-terentii-comoedias-vna-cumpg16v-17r-thumb-150x150.jpg"";s:5:""width"";i:150;s:6:""height"";i:150;}}s:10:""image_meta"";a:10:{s:8:""aperture"";i:0;s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";i:0;s:9:""copyright"";s:20:""THE NEWBERRY LIBRARY"";s:12:""focal_length"";i:0;s:3:""iso"";i:0;s:13:""shutter_speed"";i:0;s:5:""title"";s:0:"""";}}"
"815","770","_wp_attached_file","/mnt/local/home/nlhumanismadmin/humanismforsale.org/text/wp-content/uploads/2008/11/wing-f-zp-535s673-terentius-cum-quinque-commentis-videlicet-donati-guidonis-calphurniipg66-thumb.jpg"
"816","770","_wp_attachment_metadata","a:6:{s:5:""width"";i:288;s:6:""height"";i:213;s:14:""hwstring_small"";s:23:""height='94' width='128'"";s:4:""file"";s:184:""/mnt/local/home/nlhumanismadmin/humanismforsale.org/text/wp-content/uploads/2008/11/wing-f-zp-535s673-terentius-cum-quinque-commentis-videlicet-donati-guidonis-calphurniipg66-thumb.jpg"";s:5:""sizes"";a:1:{s:9:""thumbnail"";a:3:{s:4:""file"";s:108:""wing-f-zp-535s673-terentius-cum-quinque-commentis-videlicet-donati-guidonis-calphurniipg66-thumb-150x150.jpg"";s:5:""width"";i:150;s:6:""height"";i:150;}}s:10:""image_meta"";a:10:{s:8:""aperture"";i:0;s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";i:0;s:9:""copyright"";s:20:""THE NEWBERRY LIBRARY"";s:12:""focal_length"";i:0;s:3:""iso"";i:0;s:13:""shutter_speed"";i:0;s:5:""title"";s:0:"""";}}"
"819","773","_wp_attached_file","/mnt/local/home/nlhumanismadmin/humanismforsale.org/text/wp-content/uploads/2008/11/wing-f-zp-535s673terentius-cum-quinque-commentis-videlicet-donati-guidonis-calphurnii-pg25-image-thumb.jpg"
"820","773","_wp_attachment_metadata","a:6:{s:5:""width"";i:288;s:6:""height"";i:204;s:14:""hwstring_small"";s:23:""height='90' width='128'"";s:4:""file"";s:190:""/mnt/local/home/nlhumanismadmin/humanismforsale.org/text/wp-content/uploads/2008/11/wing-f-zp-535s673terentius-cum-quinque-commentis-videlicet-donati-guidonis-calphurnii-pg25-image-thumb.jpg"";s:5:""sizes"";a:1:{s:9:""thumbnail"";a:3:{s:4:""file"";s:114:""wing-f-zp-535s673terentius-cum-quinque-commentis-videlicet-donati-guidonis-calphurnii-pg25-image-thumb-150x150.jpg"";s:5:""width"";i:150;s:6:""height"";i:150;}}s:10:""image_meta"";a:10:{s:8:""aperture"";i:0;s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";i:0;s:9:""copyright"";s:20:""THE NEWBERRY LIBRARY"";s:12:""focal_length"";i:0;s:3:""iso"";i:0;s:13:""shutter_speed"";i:0;s:5:""title"";s:0:"""";}}"
"822","776","_wp_attached_file","/mnt/local/home/nlhumanismadmin/humanismforsale.org/text/wp-content/uploads/2008/11/wing-zp-535p12-pub-terentii-afri-comoediae-in-sua-metra-restitutae-tp-thumb.jpg"
"823","776","_wp_attachment_metadata","a:6:{s:5:""width"";i:288;s:6:""height"";i:426;s:14:""hwstring_small"";s:22:""height='96' width='64'"";s:4:""file"";s:163:""/mnt/local/home/nlhumanismadmin/humanismforsale.org/text/wp-content/uploads/2008/11/wing-zp-535p12-pub-terentii-afri-comoediae-in-sua-metra-restitutae-tp-thumb.jpg"";s:5:""sizes"";a:2:{s:9:""thumbnail"";a:3:{s:4:""file"";s:87:""wing-zp-535p12-pub-terentii-afri-comoediae-in-sua-metra-restitutae-tp-thumb-150x150.jpg"";s:5:""width"";i:150;s:6:""height"";i:150;}s:6:""medium"";a:3:{s:4:""file"";s:87:""wing-zp-535p12-pub-terentii-afri-comoediae-in-sua-metra-restitutae-tp-thumb-202x300.jpg"";s:5:""width"";i:202;s:6:""height"";i:300;}}s:10:""image_meta"";a:10:{s:8:""aperture"";i:0;s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";i:0;s:9:""copyright"";s:20:""THE NEWBERRY LIBRARY"";s:12:""focal_length"";i:0;s:3:""iso"";i:0;s:13:""shutter_speed"";i:0;s:5:""title"";s:0:"""";}}"
"824","777","_wp_attached_file","/mnt/local/home/nlhumanismadmin/humanismforsale.org/text/wp-content/uploads/2008/11/wing-zp-535p12-pub-terentii-afri-comoediae-in-sua-metra-restitutae-folio1r-thumb.jpg"
"825","777","_wp_attachment_metadata","a:6:{s:5:""width"";i:288;s:6:""height"";i:423;s:14:""hwstring_small"";s:22:""height='96' width='65'"";s:4:""file"";s:168:""/mnt/local/home/nlhumanismadmin/humanismforsale.org/text/wp-content/uploads/2008/11/wing-zp-535p12-pub-terentii-afri-comoediae-in-sua-metra-restitutae-folio1r-thumb.jpg"";s:5:""sizes"";a:2:{s:9:""thumbnail"";a:3:{s:4:""file"";s:92:""wing-zp-535p12-pub-terentii-afri-comoediae-in-sua-metra-restitutae-folio1r-thumb-150x150.jpg"";s:5:""width"";i:150;s:6:""height"";i:150;}s:6:""medium"";a:3:{s:4:""file"";s:92:""wing-zp-535p12-pub-terentii-afri-comoediae-in-sua-metra-restitutae-folio1r-thumb-204x300.jpg"";s:5:""width"";i:204;s:6:""height"";i:300;}}s:10:""image_meta"";a:10:{s:8:""aperture"";i:0;s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";i:0;s:9:""copyright"";s:20:""THE NEWBERRY LIBRARY"";s:12:""focal_length"";i:0;s:3:""iso"";i:0;s:13:""shutter_speed"";i:0;s:5:""title"";s:0:"""";}}"
"826","778","_wp_attached_file","/mnt/local/home/nlhumanismadmin/humanismforsale.org/text/wp-content/uploads/2008/11/wing-zp-535p12-pub-terentii-afri-comoediae-in-sua-metra-restitutae-folio144v-145r-thumb.jpg"
"827","778","_wp_attachment_metadata","a:6:{s:5:""width"";i:288;s:6:""height"";i:209;s:14:""hwstring_small"";s:23:""height='92' width='128'"";s:4:""file"";s:175:""/mnt/local/home/nlhumanismadmin/humanismforsale.org/text/wp-content/uploads/2008/11/wing-zp-535p12-pub-terentii-afri-comoediae-in-sua-metra-restitutae-folio144v-145r-thumb.jpg"";s:5:""sizes"";a:1:{s:9:""thumbnail"";a:3:{s:4:""file"";s:99:""wing-zp-535p12-pub-terentii-afri-comoediae-in-sua-metra-restitutae-folio144v-145r-thumb-150x150.jpg"";s:5:""width"";i:150;s:6:""height"";i:150;}}s:10:""image_meta"";a:10:{s:8:""aperture"";i:0;s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";i:0;s:9:""copyright"";s:20:""THE NEWBERRY LIBRARY"";s:12:""focal_length"";i:0;s:3:""iso"";i:0;s:13:""shutter_speed"";i:0;s:5:""title"";s:0:"""";}}"
"828","779","_wp_attached_file","/mnt/local/home/nlhumanismadmin/humanismforsale.org/text/wp-content/uploads/2008/11/wing-zp-535p12-pub-terentii-afri-comoediae-in-sua-metra-restitutae-folio144v-thumb.jpg"
"829","779","_wp_attachment_metadata","a:6:{s:5:""width"";i:288;s:6:""height"";i:430;s:14:""hwstring_small"";s:22:""height='96' width='64'"";s:4:""file"";s:170:""/mnt/local/home/nlhumanismadmin/humanismforsale.org/text/wp-content/uploads/2008/11/wing-zp-535p12-pub-terentii-afri-comoediae-in-sua-metra-restitutae-folio144v-thumb.jpg"";s:5:""sizes"";a:2:{s:9:""thumbnail"";a:3:{s:4:""file"";s:94:""wing-zp-535p12-pub-terentii-afri-comoediae-in-sua-metra-restitutae-folio144v-thumb-150x150.jpg"";s:5:""width"";i:150;s:6:""height"";i:150;}s:6:""medium"";a:3:{s:4:""file"";s:94:""wing-zp-535p12-pub-terentii-afri-comoediae-in-sua-metra-restitutae-folio144v-thumb-200x300.jpg"";s:5:""width"";i:200;s:6:""height"";i:300;}}s:10:""image_meta"";a:10:{s:8:""aperture"";i:0;s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";i:0;s:9:""copyright"";s:20:""THE NEWBERRY LIBRARY"";s:12:""focal_length"";i:0;s:3:""iso"";i:0;s:13:""shutter_speed"";i:0;s:5:""title"";s:0:"""";}}"
"831","781","_wp_attached_file","/mnt/local/home/nlhumanismadmin/humanismforsale.org/text/wp-content/uploads/2008/11/wing-zp-535-a3625-comoediae-26v-27r-thumb.jpg"
"832","781","_wp_attachment_metadata","a:6:{s:5:""width"";i:288;s:6:""height"";i:246;s:14:""hwstring_small"";s:23:""height='96' width='112'"";s:4:""file"";s:129:""/mnt/local/home/nlhumanismadmin/humanismforsale.org/text/wp-content/uploads/2008/11/wing-zp-535-a3625-comoediae-26v-27r-thumb.jpg"";s:5:""sizes"";a:1:{s:9:""thumbnail"";a:3:{s:4:""file"";s:53:""wing-zp-535-a3625-comoediae-26v-27r-thumb-150x150.jpg"";s:5:""width"";i:150;s:6:""height"";i:150;}}s:10:""image_meta"";a:10:{s:8:""aperture"";i:0;s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";i:0;s:9:""copyright"";s:20:""THE NEWBERRY LIBRARY"";s:12:""focal_length"";i:0;s:3:""iso"";i:0;s:13:""shutter_speed"";i:0;s:5:""title"";s:0:"""";}}"
"833","783","_wp_attached_file","/mnt/local/home/nlhumanismadmin/humanismforsale.org/text/wp-content/uploads/2008/11/wing-zp-535-a3625-comoediae-detail-pg57v-thumb.jpg"
"834","783","_wp_attachment_metadata","a:6:{s:5:""width"";i:288;s:6:""height"";i:305;s:14:""hwstring_small"";s:22:""height='96' width='90'"";s:4:""file"";s:134:""/mnt/local/home/nlhumanismadmin/humanismforsale.org/text/wp-content/uploads/2008/11/wing-zp-535-a3625-comoediae-detail-pg57v-thumb.jpg"";s:5:""sizes"";a:2:{s:9:""thumbnail"";a:3:{s:4:""file"";s:58:""wing-zp-535-a3625-comoediae-detail-pg57v-thumb-150x150.jpg"";s:5:""width"";i:150;s:6:""height"";i:150;}s:6:""medium"";a:3:{s:4:""file"";s:58:""wing-zp-535-a3625-comoediae-detail-pg57v-thumb-283x300.jpg"";s:5:""width"";i:283;s:6:""height"";i:300;}}s:10:""image_meta"";a:10:{s:8:""aperture"";i:0;s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";i:0;s:9:""copyright"";s:20:""THE NEWBERRY LIBRARY"";s:12:""focal_length"";i:0;s:3:""iso"";i:0;s:13:""shutter_speed"";i:0;s:5:""title"";s:0:"""";}}"
"836","785","_wp_attached_file","/mnt/local/home/nlhumanismadmin/humanismforsale.org/text/wp-content/uploads/2008/11/wing-zp-535g8695-comoedic3a6-sex-accurate-sane-title-page-thumb.jpg"
"837","785","_wp_attachment_metadata","a:6:{s:5:""width"";i:288;s:6:""height"";i:414;s:14:""hwstring_small"";s:22:""height='96' width='66'"";s:4:""file"";s:151:""/mnt/local/home/nlhumanismadmin/humanismforsale.org/text/wp-content/uploads/2008/11/wing-zp-535g8695-comoedic3a6-sex-accurate-sane-title-page-thumb.jpg"";s:5:""sizes"";a:2:{s:9:""thumbnail"";a:3:{s:4:""file"";s:75:""wing-zp-535g8695-comoedic3a6-sex-accurate-sane-title-page-thumb-150x150.jpg"";s:5:""width"";i:150;s:6:""height"";i:150;}s:6:""medium"";a:3:{s:4:""file"";s:75:""wing-zp-535g8695-comoedic3a6-sex-accurate-sane-title-page-thumb-208x300.jpg"";s:5:""width"";i:208;s:6:""height"";i:300;}}s:10:""image_meta"";a:10:{s:8:""aperture"";i:0;s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";i:0;s:9:""copyright"";s:20:""THE NEWBERRY LIBRARY"";s:12:""focal_length"";i:0;s:3:""iso"";i:0;s:13:""shutter_speed"";i:0;s:5:""title"";s:0:"""";}}"
"838","786","_wp_attached_file","/mnt/local/home/nlhumanismadmin/humanismforsale.org/text/wp-content/uploads/2008/11/wing-zp-535g8695-comoedic3a6-sex-accurate-sane-pg87v-88r-thumb.jpg"
"839","786","_wp_attachment_metadata","a:6:{s:5:""width"";i:288;s:6:""height"";i:211;s:14:""hwstring_small"";s:23:""height='93' width='128'"";s:4:""file"";s:150:""/mnt/local/home/nlhumanismadmin/humanismforsale.org/text/wp-content/uploads/2008/11/wing-zp-535g8695-comoedic3a6-sex-accurate-sane-pg87v-88r-thumb.jpg"";s:5:""sizes"";a:1:{s:9:""thumbnail"";a:3:{s:4:""file"";s:74:""wing-zp-535g8695-comoedic3a6-sex-accurate-sane-pg87v-88r-thumb-150x150.jpg"";s:5:""width"";i:150;s:6:""height"";i:150;}}s:10:""image_meta"";a:10:{s:8:""aperture"";i:0;s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";i:0;s:9:""copyright"";s:20:""THE NEWBERRY LIBRARY"";s:12:""focal_length"";i:0;s:3:""iso"";i:0;s:13:""shutter_speed"";i:0;s:5:""title"";s:0:"""";}}"
"893","823","_wp_attachment_metadata","a:6:{s:5:""width"";i:288;s:6:""height"";i:227;s:14:""hwstring_small"";s:23:""height='96' width='121'"";s:4:""file"";s:187:""/mnt/local/home/nlhumanismadmin/humanismforsale.org/text/wp-content/uploads/2008/11/wing-fzp-535r85-habes-hic-amice-lector-p-terentii-comoedias-vna-cum-interpretationibus-detail-thumb.jpg"";s:5:""sizes"";a:1:{s:9:""thumbnail"";a:3:{s:4:""file"";s:111:""wing-fzp-535r85-habes-hic-amice-lector-p-terentii-comoedias-vna-cum-interpretationibus-detail-thumb-150x150.jpg"";s:5:""width"";i:150;s:6:""height"";i:150;}}s:10:""image_meta"";a:10:{s:8:""aperture"";i:0;s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";i:0;s:9:""copyright"";s:20:""THE NEWBERRY LIBRARY"";s:12:""focal_length"";i:0;s:3:""iso"";i:0;s:13:""shutter_speed"";i:0;s:5:""title"";s:0:"""";}}"
"847","794","_wp_attached_file","/mnt/local/home/nlhumanismadmin/humanismforsale.org/text/wp-content/uploads/2008/11/wing-zp-535s-6755-hvc-pugillari-title-page-thumb.jpg"
"848","794","_wp_attachment_metadata","a:6:{s:5:""width"";i:288;s:6:""height"";i:440;s:14:""hwstring_small"";s:22:""height='96' width='62'"";s:4:""file"";s:136:""/mnt/local/home/nlhumanismadmin/humanismforsale.org/text/wp-content/uploads/2008/11/wing-zp-535s-6755-hvc-pugillari-title-page-thumb.jpg"";s:5:""sizes"";a:2:{s:9:""thumbnail"";a:3:{s:4:""file"";s:60:""wing-zp-535s-6755-hvc-pugillari-title-page-thumb-150x150.jpg"";s:5:""width"";i:150;s:6:""height"";i:150;}s:6:""medium"";a:3:{s:4:""file"";s:60:""wing-zp-535s-6755-hvc-pugillari-title-page-thumb-196x300.jpg"";s:5:""width"";i:196;s:6:""height"";i:300;}}s:10:""image_meta"";a:10:{s:8:""aperture"";i:0;s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";i:0;s:9:""copyright"";s:20:""THE NEWBERRY LIBRARY"";s:12:""focal_length"";i:0;s:3:""iso"";i:0;s:13:""shutter_speed"";i:0;s:5:""title"";s:0:"""";}}"
"850","796","_wp_attached_file","/mnt/local/home/nlhumanismadmin/humanismforsale.org/text/wp-content/uploads/2008/11/wing-zp-535s-6755-hvc-pugillari-pg10v-11r-thumb.jpg"
"851","796","_wp_attachment_metadata","a:6:{s:5:""width"";i:288;s:6:""height"";i:229;s:14:""hwstring_small"";s:23:""height='96' width='120'"";s:4:""file"";s:135:""/mnt/local/home/nlhumanismadmin/humanismforsale.org/text/wp-content/uploads/2008/11/wing-zp-535s-6755-hvc-pugillari-pg10v-11r-thumb.jpg"";s:5:""sizes"";a:1:{s:9:""thumbnail"";a:3:{s:4:""file"";s:59:""wing-zp-535s-6755-hvc-pugillari-pg10v-11r-thumb-150x150.jpg"";s:5:""width"";i:150;s:6:""height"";i:150;}}s:10:""image_meta"";a:10:{s:8:""aperture"";i:0;s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";i:0;s:9:""copyright"";s:20:""THE NEWBERRY LIBRARY"";s:12:""focal_length"";i:0;s:3:""iso"";i:0;s:13:""shutter_speed"";i:0;s:5:""title"";s:0:"""";}}"
